LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
233;4;54.271;61;137.3909;56.76515;0;0;137.3909;56.76515
234;4;54.57764;62;99.67576;54.64849;0;0;99.67576;54.64849
235;4;54.59521;62;99.67576;54.64849;0;0;99.67576;54.64849
236;4;54.61084;62;100.0574;55.22251;0.3815994;0.5740204;99.67576;54.64849
237;4;54.6333;62;100.2506;55.41574;0.1932373;0.1932335;99.67576;54.64849
238;4;54.88672;63;99.86818;92.36364;0;0;99.86818;92.36364
239;4;54.90186;63;99.86818;92.36364;0;0;99.86818;92.36364
240;4;54.91895;63;99.86818;92.36364;0;0;99.86818;92.36364
241;4;54.93506;63;99.86818;92.36364;0;0;99.86818;92.36364
242;4;56.66211;64;58.68939;51.56969;0;0;58.68939;51.56969
243;4;56.68262;64;58.68939;51.56969;0;0;58.68939;51.56969
244;4;56.69824;64;58.68939;51.56969;0;0;58.68939;51.56969
245;4;56.72998;64;59.91488;52.98761;1.225487;1.417912;58.68939;51.56969
246;4;56.7373;64;59.91488;52.98761;0;0;58.68939;51.56969
247;4;57.00732;65;103.3318;56.57273;0;0;103.3318;56.57273
248;4;57.02539;65;103.3318;56.57273;0;0;103.3318;56.57273
249;4;57.04932;65;103.5266;56.57273;0.194809;0;103.3318;56.57273
250;4;57.06055;65;103.5266;56.57273;0;0;103.3318;56.57273
251;4;57.07764;65;103.9631;56.79214;0.4364319;0.2194099;103.3318;56.57273
252;4;57.33252;66;140.2773;54.64849;0;0;140.2773;54.64849
253;4;57.36035;66;140.2773;54.64849;0;0;140.2773;54.64849
254;4;57.37061;66;140.1081;55.17921;-0.1691742;0.5307274;140.2773;54.64849
255;4;57.38574;66;139.9886;55.41818;-0.1194763;0.2389679;140.2773;54.64849
256;4;58.92578;67;98.71364;88.9;0;0;98.71364;88.9
257;4;58.93994;67;98.71364;88.9;0;0;98.71364;88.9
258;4;58.95557;67;98.71364;88.9;0;0;98.71364;88.9
259;4;58.97119;67;98.71364;88.9;0;0;98.71364;88.9
260;4;58.98779;67;98.71364;88.9;0;0;98.71364;88.9
261;4;59.00684;67;98.71364;88.9;0;0;98.71364;88.9
262;4;59.28418;68;99.29091;53.49393;0;0;99.29091;53.49393
263;4;59.2998;68;99.29091;53.49393;0;0;99.29091;53.49393
264;4;59.31543;68;99.29091;53.69077;0;0.1968384;99.29091;53.49393
265;4;59.33447;68;99.29091;53.89647;0;0.2056923;99.29091;53.49393
266;4;59.59375;69;138.5455;56.18788;0;0;138.5455;56.18788
267;4;59.61084;69;138.5455;56.18788;0;0;138.5455;56.18788
268;4;59.62598;69;138.5455;56.18788;0;0;138.5455;56.18788
269;4;59.64258;69;138.5455;56.18788;0;0;138.5455;56.18788
270;4;59.66064;69;138.9975;56.41391;0.4520721;0.2260284;138.5455;56.18788
271;4;61.37109;70;94.86515;17.70303;0;0;94.86515;17.70303
