StudyID;UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
11;1;22;FALSE;R;R;No;6;18;1;90;30;WN;W;N;No;Outset;116.4669;116.527;1.741455;58.52121;53.10909;-1;59.65151;54.16742;0.3606071;0.5772705;1.130302;1.058334;0.06011963;True
11;1;22;FALSE;R;R;No;6;18;1;91;30;WN;W;N;No;Center;116.9024;116.9756;0.4354858;98.52122;53.10909;40.00001;102.4643;51.2795;3.463631;-2.30909;3.94313;-1.829594;0.07324219;True
11;1;22;FALSE;R;R;No;6;18;1;92;30;WN;W;N;No;Goal;117.4314;117.4833;0.5289917;98.52122;93.10909;40;99.96439;92.94091;0.5772705;-0.1681747;1.443176;-0.1681747;0.05187988;True
11;1;22;FALSE;R;R;No;6;18;1;93;31;NN;N;N;No;Outset;119.2288;119.3138;1.797363;98.52122;93.10909;-1;98.3764;93.49438;-0.5772858;0.6015244;-0.1448212;0.3852921;0.08502197;True
11;1;22;FALSE;R;R;No;6;18;1;94;31;NN;N;N;No;Center;119.8468;119.8685;0.618042;98.52122;53.10909;40;99.86818;50.41515;1.346962;-2.693939;1.346962;-2.693939;0.02166748;True
11;1;22;FALSE;R;R;No;6;18;1;95;31;NN;N;N;No;Goal;120.4801;120.5343;0.6333008;98.52122;93.10909;40;104.0047;92.26804;5.19545;-0.5530243;5.483482;-0.8410492;0.05419922;True
11;1;22;FALSE;R;R;No;6;18;1;96;32;SS;S;S;No;Outset;122.2631;122.2969;1.782959;98.52122;13.10909;-1;100.9265;14.81667;2.116661;1.707575;2.405296;1.707575;0.03381348;True
11;1;22;FALSE;R;R;No;6;18;1;97;32;SS;S;S;No;Center;122.7893;122.8195;0.5262451;98.52122;53.10909;40;101.0227;56.18788;2.501511;3.078789;2.501511;3.078789;0.0302124;True
11;1;22;FALSE;R;R;No;6;18;1;98;32;SS;S;S;No;Goal;123.3581;123.4103;0.5687866;98.52122;13.10909;40;101.2811;12.7;2.501511;-0.409091;2.759834;-0.409091;0.05224609;True
11;1;22;FALSE;R;R;No;6;18;1;99;33;EN;E;N;No;Outset;125.0251;125.1089;1.667053;138.5212;53.10909;-1;133.5562;57.16378;-5.171219;3.848488;-4.965012;4.054695;0.08380127;True
11;1;22;FALSE;R;R;No;6;18;1;100;33;EN;E;N;No;Center;125.5595;125.6094;0.5343628;98.52122;53.10909;39.99999;100.6379;55.41818;2.116661;2.309093;2.116661;2.309093;0.04992676;True
11;1;22;FALSE;R;R;No;6;18;1;101;33;EN;E;N;No;Goal;126.0899;126.1462;0.5303955;98.52122;93.10909;40;101.2151;94.4803;2.693932;1.371216;2.693932;1.371216;0.05627441;True
11;1;22;FALSE;R;R;No;6;18;1;102;34;EN;E;N;No;Outset;127.7775;127.8327;1.687561;138.5212;53.10909;-1;140.4697;49.83788;1.948486;-3.27121;1.948486;-3.27121;0.05523682;True
11;1;22;FALSE;R;R;No;6;18;1;103;34;EN;E;N;No;Center;128.2747;128.3474;0.4972534;98.52122;53.10909;39.99999;102.1893;57.15;3.463631;4.040909;3.668076;4.040909;0.07269287;True
11;1;22;FALSE;R;R;No;6;18;1;104;34;EN;E;N;No;Goal;128.7534;128.8066;0.4786987;98.52122;93.10909;40;99.09849;97.36666;0.5772705;4.257576;0.5772705;4.257576;0.05316162;True
11;1;22;FALSE;R;R;No;6;18;1;105;35;EE;E;E;No;Outset;130.3811;130.431;1.627686;138.5212;53.10909;-1;137.9281;53.10909;-1.130295;0;-0.5931549;0;0.04992676;True
11;1;22;FALSE;R;R;No;6;18;1;106;35;EE;E;E;No;Center;130.8763;130.9264;0.4952393;98.52122;53.10909;39.99999;103.5242;53.30151;5.003021;0.1924248;5.003021;0.1924248;0.05004883;True
11;1;22;FALSE;R;R;No;6;18;1;107;35;EE;E;E;No;Goal;132.0633;132.1141;1.186951;138.5212;53.10909;39.99999;138.3875;54.84091;-0.360611;1.731823;-0.1337433;1.731823;0.05078125;True
11;1;22;FALSE;R;R;No;6;18;1;108;36;NN;N;N;No;Outset;133.947;133.9932;1.883728;98.52122;93.10909;-1;99.32316;92.94091;0.5772705;-0.1681747;0.8019409;-0.1681747;0.04614258;True
11;1;22;FALSE;R;R;No;6;18;1;109;36;NN;N;N;No;Center;134.514;134.5471;0.5670166;98.52122;53.10909;40;99.86818;55.80303;1.346962;2.693943;1.346962;2.693943;0.03302002;True
