StudyID;UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
;4;24;M;L;R;No;18;18;1;106;34;EE;E;E;No;Outset;8.119.824;8.124.072;163.623;1.304.644;5.654.025;-1;1.266.986;5.719.857;-3.602.219;0.3533745;-3.765.823;0.6583214;0.04248047;False
;4;24;M;L;R;No;18;18;1;107;34;EE;E;E;No;Center;8.139.185;8.147.583;0.1936035;9.046.439;5.654.025;4.000.001;8.834.413;5.844.848;-7.279.556;2.190.937;-2.120.262;1.908.234;0.08398438;False
;4;24;M;L;R;No;18;18;1;108;34;EE;E;E;No;Goal;8.156.372;8.162.817;0.171875;1.304.644;5.654.025;4.000.001;1.274.983;6.049.806;-4.662.354;4.028.496;-2.966.141;3.957.817;0.06445313;False
;4;24;M;L;R;No;18;18;1;109;35;NN;N;N;No;Outset;8.303.833;8.312.207;1.474.609;9.046.439;9.654.025;-1;8.516.374;9.378.613;-5.795.372;-1.269.928;-5.300.652;-2.754.112;0.08374023;False
;4;24;M;L;R;No;18;18;1;110;35;NN;N;N;No;Center;8.327.222;8.332.373;0.2338867;9.046.439;5.654.025;40;8.870.834;5.622.459;-1.908.234;-0.9187813;-175.605;-0.3156548;0.05151367;False
;4;24;M;L;R;No;18;18;1;111;35;NN;N;N;No;Goal;8.346.265;8.354.199;0.1904297;9.046.439;9.654.025;40;8.608.252;9.611.842;-4.381.874;-0.8458786;-4.381.874;-0.4218292;0.0793457;False
;4;24;M;L;R;No;18;18;1;112;36;NN;N;N;No;Outset;8.497.217;8.503.711;1.509.521;9.046.439;9.654.025;-1;8.636.523;9.512.896;-3.957.817;-0.2098007;-4.099.167;-1.411.285;0.06494141;False
;4;24;M;L;R;No;18;18;1;113;36;NN;N;N;No;Center;8.518.994;8.525.586;0.2177734;9.046.439;5.654.025;40;870.013;5.703.497;-303.904;-0.2120285;-3.463.089;0.4947281;0.06591797;False
;4;24;M;L;R;No;18;18;1;114;36;NN;N;N;No;Goal;8.540.796;8.547.412;0.2180176;9.046.439;9.654.025;40;8.905.089;9.710.787;-1.484.177;0.2142487;-1.413.506;0.567627;0.06616211;False
;4;24;M;L;R;No;18;18;1;115;37;NW;N;W;No;Outset;8.702.075;8.707.056;1.612.793;9.046.439;9.654.025;-1;9.392.748;1.003.589;339.241;3.889.366;3.463.089;3.818.687;0.04980469;False
;4;24;M;L;R;No;18;18;1;116;37;NW;N;W;No;Center;8.725.488;8.730.469;0.2341309;9.046.439;5.654.025;40;9.265.533;5.710.565;2.120.255;0.4947281;2.190.933;0.565403;0.04980469;False
;4;24;M;L;R;No;18;18;1;117;37;NW;N;W;Miss;Miss;8.748.877;8.754.004;0.2338867;5.046.439;5.654.025;40;4.169.843;5.986.198;-8.695.286;3.251.064;-8.765.961;3.321.735;0.05126953;False
;4;24;M;L;R;No;18;18;1;118;37;NW;N;W;Miss;Goal;8.796.362;8.802.856;0.4748535;5.046.439;5.654.025;40;4.961.406;5.844.848;-0.8503304;2.544.315;-0.8503304;1.908.234;0.06494141;False
;4;24;M;L;R;No;18;18;1;119;38;NE;N;E;No;Outset;8.944.897;8.952.246;1.485.352;9.046.439;9.654.025;-1;8.572.915;9.555.302;-5.088.623;-0.2098007;-4.735.245;-0.9872284;0.07348633;False
;4;24;M;L;R;No;18;18;1;120;38;NE;N;E;No;Center;8.965.747;8.975.806;0.2084961;9.046.439;5.654.025;40;913.125;6.290.102;-0.7067566;7.562.263;0.8481064;6.360.779;0.1005859;False
