LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
255;5;56.27783;56;96.78939;54.84091;0;0;96.78939;54.84091
256;5;56.29785;56;96.78939;54.84091;0;0;96.78939;54.84091
257;5;56.31787;56;96.98344;54.84091;0.1940536;0;96.78939;54.84091
258;5;56.33496;56;97.20264;55.28256;0.2192001;0.4416504;96.78939;54.84091
259;5;56.34814;56;97.40157;55.68041;0.1989212;0.39785;96.78939;54.84091
260;5;56.63916;57;137.3909;54.45606;0;0;137.3909;54.45606
261;5;56.66064;57;137.3909;54.45606;0;0;137.3909;54.45606
262;5;56.67529;57;137.3909;54.66088;0;0.2048187;137.3909;54.45606
263;5;56.69287;57;137.3909;55.1196;0;0.4587173;137.3909;54.45606
264;5;56.71045;57;137.3909;55.54665;0;0.4270515;137.3909;54.45606
265;5;58.41748;58;99.67576;16.93333;0;0;99.67576;16.93333
266;5;58.43408;58;99.67576;16.93333;0;0;99.67576;16.93333
267;5;58.45166;58;99.67576;16.93333;0;0;99.67576;16.93333
268;5;58.48145;58;99.81082;17.53095;0.1350632;0.5976181;99.67576;16.93333
269;5;58.49463;58;99.86818;18.63811;0.05735779;1.107162;99.67576;16.93333
270;5;58.50586;58;99.86818;18.63811;0;0;99.67576;16.93333
271;5;58.52002;58;100.2013;19.85682;0.3330765;1.2187;99.67576;16.93333
272;5;58.89551;59;97.94393;49.45303;0;0;97.94393;49.45303
273;5;58.91602;59;97.94393;49.45303;0;0;97.94393;49.45303
274;5;58.93018;59;97.94393;49.45303;0;0;97.94393;49.45303
275;5;58.94775;59;97.94393;50.36294;0;0.9099121;97.94393;49.45303
276;5;59.24756;60;57.9197;49.64545;0;0;57.9197;49.64545
277;5;59.25977;60;57.9197;49.64545;0;0;57.9197;49.64545
278;5;59.2749;60;57.9197;49.64545;0;0;57.9197;49.64545
279;5;59.29395;60;57.9197;49.64545;0;0;57.9197;49.64545
280;5;59.31201;60;57.9197;49.94633;0;0.3008728;57.9197;49.64545
281;5;59.33398;60;57.9197;50.12651;0;0.1801872;57.9197;49.64545
282;5;61.03516;61;135.0818;57.53485;0;0;135.0818;57.53485
283;5;61.05225;61;135.0818;57.53485;0;0;135.0818;57.53485
284;5;61.07373;61;135.0818;57.53485;0;0;135.0818;57.53485
285;5;61.08447;61;135.0818;57.53485;0;0;135.0818;57.53485
286;5;61.10107;61;135.0818;57.53485;0;0;135.0818;57.53485
287;5;61.12109;61;134.6869;57.53485;-0.3949127;0;135.0818;57.53485
288;5;61.13672;61;134.6869;57.53485;0;0;135.0818;57.53485
