ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;Potition;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp
;12;7;47;M;R;R;No;R;C;28;7.2;-1;21.6;Outset;N;E;No;NE;;;;84;False;1;;106.8231;106.924;1.815674;98.52122;113.8909;99.57954;114.2038;1.058327;0.3128662;99.67576;114.2038;1.154541;0.3128662;0.1008301;;;88.93271;88.20228;177.9092;2019-08-06 14:59:07
;12;7;47;M;R;R;No;R;C;28;7.2;40.00001;21.6;Center;N;E;No;NE;;;;85;False;1;;107.4281;107.5626;0.6049805;98.52122;73.89091;99.48334;76.58485;0.9621201;2.693939;99.45705;76.26994;0.9358368;2.379028;0.1345215;;;89.18521;88.07512;177.9097;2019-08-06 14:59:07
;12;7;47;M;R;R;No;R;C;28;7.2;39.99999;21.6;Goal;N;E;No;NE;;;;86;False;1;;108.1003;108.2349;0.6722412;138.5212;73.89091;139.3152;74.46819;0.7939453;0.5772781;139.4114;74.56439;0.890152;0.6734848;0.1345215;;;89.17645;88.11331;177.9414;2019-08-06 14:59:08
;12;7;47;M;R;R;No;R;C;29;7.2;-1;21.6;Outset;W;E;No;WE;;;;87;False;1;;109.9493;110.0165;1.848999;58.52121;73.89091;58.1694;75.52651;-0.3518066;1.635605;58.70662;75.43031;0.1854057;1.539398;0.06713867;;;89.07278;88.19453;177.9703;2019-08-06 14:59:10
;12;7;47;M;R;R;No;R;C;29;7.2;40.00001;21.6;Center;W;E;No;WE;;;;88;False;1;;110.5543;110.6552;0.6049805;98.52122;73.89091;99.77197;74.94924;1.250748;1.058334;99.48334;75.23788;0.9621201;1.34697;0.1008301;;;89.27671;88.04047;177.9111;2019-08-06 14:59:10
;12;7;47;M;R;R;No;R;C;29;7.2;39.99999;21.6;Goal;W;E;No;WE;;;;89;False;1;;111.1257;111.2266;0.5714111;138.5212;73.89091;139.2189;74.94924;0.6977234;1.058334;139.6038;75.14166;1.082581;1.250755;0.1008301;;;89.12793;88.14307;177.9483;2019-08-06 14:59:11
;12;7;47;M;R;R;No;R;C;30;7.2;-1;21.6;Outset;W;W;No;WW;;;;90;False;1;;113.0084;113.1093;1.88269;58.52121;73.89091;58.78561;75.14166;0.2643967;1.250755;58.49697;75.1697;-0.0242424;1.278793;0.1008301;;;89.27559;88.15707;178.0198;2019-08-06 14:59:13
;12;7;47;M;R;R;No;R;C;30;7.2;40.00001;21.6;Center;W;W;No;WW;;;;91;False;1;;113.6471;113.7479;0.6386719;98.52122;73.89091;100.7341;75.81515;2.212868;1.92424;100.7341;75.91136;2.212868;2.020454;0.1008301;;;89.21348;88.11769;177.9599;2019-08-06 14:59:13
;12;7;47;M;R;R;No;R;C;30;7.2;40.00001;21.6;Goal;W;W;No;WW;;;;92;False;1;;114.5212;114.5885;0.8741455;58.52121;73.89091;58.29441;73.89091;-0.226799;0;58.49697;74.08334;-0.0242424;0.1924286;0.06726074;;;89.10866;88.21008;178.0003;2019-08-06 14:59:14
;12;7;47;M;R;R;No;R;C;31;7.2;-1;21.6;Outset;S;W;No;SW;;;;93;False;1;;116.4041;116.4712;1.882813;98.52122;33.89091;98.23257;35.69469;-0.2886429;1.803787;98.61742;35.98333;0.09620667;2.092426;0.06713867;;;89.12203;88.24386;178.0365;2019-08-06 14:59:16
;12;7;47;M;R;R;No;R;C;31;7.2;40;21.6;Center;S;W;No;SW;;;;94;False;1;;117.009;117.1099;0.6049805;98.52122;73.89091;100.5417;76.2;2.020447;2.30909;100.5417;76.10378;2.020447;2.212875;0.1008301;;;89.12178;88.10277;177.9092;2019-08-06 14:59:17
;12;7;47;M;R;R;No;R;C;31;7.2;40.00001;21.6;Goal;S;W;No;SW;;;;95;False;1;;117.6477;117.6813;0.6386719;58.52121;73.89091;58.78561;75.33409;0.2643967;1.443184;58.65422;75.33409;0.1330147;1.443184;0.03356934;;;89.1356;88.13039;177.9401;2019-08-06 14:59:17
;12;7;47;M;R;R;No;R;C;32;7.2;-1;21.6;Outset;W;W;No;WW;;;;96;False;1;;119.4297;119.5305;1.781982;58.52121;73.89091;57.63106;74.76879;-0.8901482;0.8778839;57.53485;74.66061;-0.9863625;0.7696991;0.1008301;;;89.24072;88.14371;177.9944;2019-08-06 14:59:19
;12;7;47;M;R;R;No;R;C;32;7.2;40.00001;21.6;Center;W;W;No;WW;;;;97;False;1;;120.1022;120.203;0.6724854;98.52122;73.89091;100.1568;75.23788;1.635597;1.34697;99.67576;75.23788;1.154541;1.34697;0.1008301;;;89.14861;88.12809;177.9435;2019-08-06 14:59:20
;12;7;47;M;R;R;No;R;C;32;7.2;40.00001;21.6;Goal;W;W;No;WW;;;;98;False;1;;120.9426;121.0099;0.8404541;58.52121;73.89091;59.84394;75.03364;1.322727;1.142731;59.84394;75.14166;1.322727;1.250755;0.06726074;;;89.21792;88.09032;177.9364;2019-08-06 14:59:21
;12;7;47;M;R;R;No;R;C;33;7.2;-1;21.6;Outset;E;W;No;EW;;;;99;False;1;;122.8918;123.0262;1.949219;138.5212;73.89091;140.0848;75.62273;1.563629;1.731819;139.6038;75.71893;1.082581;1.828026;0.1343994;;;89.17603;88.15462;177.9789;2019-08-06 14:59:23
;12;7;47;M;R;R;No;R;C;33;7.2;39.99999;21.6;Center;E;W;No;EW;;;;100;False;1;;123.5304;123.6312;0.6385498;98.52122;73.89091;100.1568;76.48864;1.635597;2.597733;99.44535;76.39243;0.9241333;2.501518;0.1008301;;;89.08006;88.14584;177.93;2019-08-06 14:59:23
;12;7;47;M;R;R;No;R;C;33;7.2;40.00001;21.6;Goal;E;W;No;EW;;;;101;False;1;;124.1361;124.2369;0.6057129;58.52121;73.89091;58.49697;76.10378;-0.0242424;2.212875;58.40076;76.00758;-0.1204529;2.116669;0.1008301;;;89.19923;88.14532;177.9798;2019-08-06 14:59:24
;12;7;47;M;R;R;No;R;C;34;7.2;-1;21.6;Outset;N;S;No;NS;;;;102;False;1;;125.8838;126.0182;1.747681;98.52122;113.8909;100.0606;114.8773;1.539391;0.9863586;99.67576;114.5886;1.154541;0.6977158;0.1343994;;;89.02062;87.97752;177.7527;2019-08-06 14:59:26
;12;7;47;M;R;R;No;R;C;34;7.2;40.00001;21.6;Center;N;S;No;NS;;;;103;False;1;;126.5227;126.6235;0.638916;98.52122;73.89091;100.1568;75.04546;1.635597;1.154549;100.1568;75.04546;1.635597;1.154549;0.1008301;;;89.14899;88.21336;178.021;2019-08-06 14:59:26
;12;7;47;M;R;R;No;R;C;34;7.2;40;21.6;Goal;N;S;No;NS;;;;104;False;1;;127.0941;127.1614;0.5714111;98.52122;33.89091;99.48334;35.29602;0.9621201;1.405117;99.48334;35.59848;0.9621201;1.707577;0.06726074;;;89.06664;88.06281;177.8496;2019-08-06 14:59:27
;12;7;47;M;R;R;No;R;C;35;7.2;-1;21.6;Outset;N;W;No;NW;;;;105;False;1;;128.8757;129.0103;1.781616;98.52122;113.8909;98.52122;117.8598;0;3.968933;98.52122;116.5129;0;2.621956;0.1345215;;;89.0869;88.06815;177.863;2019-08-06 14:59:29
;12;7;47;M;R;R;No;R;C;35;7.2;40.00001;21.6;Center;N;W;No;NW;;;;106;False;1;;129.4808;129.5817;0.6051025;98.52122;73.89091;101.3114;75.23788;2.790138;1.34697;100.9265;75.23788;2.405296;1.34697;0.1008301;;;89.24014;88.1775;178.0253;2019-08-06 14:59:29
;12;7;47;M;R;R;No;R;C;35;7.2;40.00001;21.6;Goal;N;W;No;NW;;;;107;False;1;;130.0524;130.1532;0.5715332;58.52121;73.89091;56.86136;74.94924;-1.659851;1.058334;56.95758;75.23788;-1.563633;1.34697;0.1008301;;;89.17805;88.15212;177.9775;2019-08-06 14:59:30
;12;7;47;M;R;R;No;R;C;36;7.2;-1;21.6;Outset;E;W;No;EW;;;;108;False;1;;131.9011;132.0028;1.848755;138.5212;73.89091;140.4697;74.85303;1.948486;0.9621201;139.1227;74.42007;0.6015167;0.5291672;0.1016846;;;89.24659;88.03518;177.8956;2019-08-06 14:59:32
;12;7;47;M;R;R;No;R;C;36;7.2;39.99999;21.6;Center;E;W;No;EW;;;;109;False;1;;132.5406;132.6415;0.6395264;98.52122;73.89091;99.86818;76.00758;1.346962;2.116669;99.19469;76.00758;0.6734772;2.116669;0.1008301;;;89.14117;87.70457;177.5491;2019-08-06 14:59:32
;12;7;47;M;R;R;No;R;C;36;7.2;40.00001;21.6;Goal;E;W;No;EW;;;;110;False;1;;133.0785;133.213;0.5378418;58.52121;73.89091;58.40076;77.90034;-0.1204529;4.00943;58.75437;77.03342;0.2331619;3.142517;0.1345215;;;89.50813;87.81422;177.7595;2019-08-06 14:59:33
;12;7;47;M;R;R;No;R;C;37;7.2;-1;21.6;Outset;E;W;No;EW;;;;111;False;1;;134.9275;135.0283;1.848999;138.5212;73.89091;138.8341;76.48864;0.3128815;2.597733;139.3685;76.41912;0.8473358;2.528214;0.1008301;;;88.79913;88.0826;177.7373;2019-08-06 14:59:35
;12;7;47;M;R;R;No;R;C;37;7.2;39.99999;21.6;Center;E;W;No;EW;;;;112;False;1;;135.5662;135.6333;0.6386719;98.52122;73.89091;100.0606;75.81515;1.539391;1.92424;99.67576;75.91136;1.154541;2.020454;0.06713867;;;89.20506;87.98064;177.8297;2019-08-06 14:59:35
;12;7;47;M;R;R;No;R;C;37;7.2;40.00001;21.6;Goal;E;W;No;EW;;;;113;False;1;;136.2389;136.306;0.6727295;58.52121;73.89091;56.18788;76.44053;-2.333332;2.549622;56.5175;76.60534;-2.003712;2.714432;0.06713867;;;89.06556;88.13791;177.9164;2019-08-06 14:59:36
;12;7;47;M;R;R;No;R;C;38;7.2;-1;21.6;Outset;S;N;No;SN;;;;114;False;1;;138.2225;138.3234;1.983643;98.52122;33.89091;98.61742;35.69469;0.09620667;1.803787;98.61742;36.07954;0.09620667;2.188637;0.1008301;;;89.30264;88.06963;177.9474;2019-08-06 14:59:38
;12;7;47;M;R;R;No;R;C;38;7.2;40;21.6;Center;S;N;No;SN;;;;115;False;1;;138.9285;138.962;0.7059326;98.52122;73.89091;98.90606;76.00758;0.3848419;2.116669;99.19469;76.10378;0.6734772;2.212875;0.03356934;;;89.05122;88.24281;178.0029;2019-08-06 14:59:39
;12;7;47;M;R;R;No;R;C;38;7.2;40.00001;21.6;Goal;S;N;No;SN;;;;116;False;1;;139.5336;139.6344;0.6051025;98.52122;113.8909;100.4455;114.7811;1.92424;0.8901443;100.0606;114.7811;1.539391;0.8901443;0.1008301;;;89.09251;88.00179;177.8052;2019-08-06 14:59:39
;12;7;47;M;R;R;No;R;C;39;7.2;-1;21.6;Outset;N;W;No;NW;;;;117;False;1;;141.2832;141.4177;1.749634;98.52122;113.8909;100.5417;116.3205;2.020447;2.429543;99.87428;115.4545;1.353065;1.563629;0.1345215;;;89.1076;88.14468;177.9411;2019-08-06 14:59:41
;12;7;47;M;R;R;No;R;C;39;7.2;40.00001;21.6;Center;N;W;No;NW;;;;118;False;1;;141.8884;141.9893;0.6052246;98.52122;73.89091;99.96439;76.29621;1.443176;2.405304;99.96439;76.10378;1.443176;2.212875;0.1008301;;;89.17841;88.04051;177.8751;2019-08-06 14:59:42
;12;7;47;M;R;R;No;R;C;39;7.2;40.00001;21.6;Goal;N;W;No;NW;;;;119;False;1;;142.5273;142.6282;0.638916;58.52121;73.89091;56.86136;74.66061;-1.659851;0.7696991;57.15;74.66061;-1.371212;0.7696991;0.1008301;;;88.99545;88.12413;177.8719;2019-08-06 14:59:42
;12;7;47;M;R;R;No;R;C;40;7.2;-1;21.6;Outset;E;N;No;EN;;;;120;False;1;;144.376;144.5104;1.848633;138.5212;73.89091;139.6038;75.04546;1.082581;1.154549;139.3633;75.04546;0.842041;1.154549;0.1343994;;;89.24271;88.04335;177.9018;2019-08-06 14:59:44
;12;7;47;M;R;R;No;R;C;40;7.2;39.99999;21.6;Center;E;N;No;EN;;;;121;False;1;;144.8802;144.9811;0.5042725;98.52122;73.89091;97.75151;76.48864;-0.7697067;2.597733;97.6553;76.29621;-0.8659134;2.405304;0.1008301;;;89.0297;88.17872;177.9362;2019-08-06 14:59:45
;12;7;47;M;R;R;No;R;C;40;7.2;40.00001;21.6;Goal;E;N;No;EN;;;;122;False;1;;145.5526;145.6536;0.6723633;98.52122;113.8909;99.77197;114.6245;1.250748;0.7335815;99.77197;114.4924;1.250748;0.6015167;0.1009521;;;89.08543;88.08617;177.8787;2019-08-06 14:59:45
;12;7;47;M;R;R;No;R;C;41;7.2;-1;21.6;Outset;S;N;No;SN;;;;123;False;1;;147.4353;147.5698;1.88269;98.52122;33.89091;98.425;33.67424;-0.09622192;-0.2166634;97.75151;33.57803;-0.7697067;-0.3128777;0.1345215;;;89.30156;88.20779;178.0764;2019-08-06 14:59:47
;12;7;47;M;R;R;No;R;C;41;7.2;40;21.6;Center;S;N;No;SN;;;;124;False;1;;147.8052;147.8724;0.369873;98.52122;73.89091;107.2765;77.64318;8.755302;3.752274;107.2765;77.64318;8.755302;3.752274;0.06726074;;;88.97206;88.1424;177.8768;2019-08-06 14:59:48
;12;7;47;M;R;R;No;R;C;41;7.2;40.00001;21.6;WrongTarget;S;N;WrongTarget;SN;;;;125;False;1;;148.0741;148.1749;0.2689209;98.52122;113.8909;99.19469;76.58485;0.6734772;-37.30607;99.19469;76.48864;0.6734772;-37.40228;0.1008301;;;89.1749;88.12714;177.9533;2019-08-06 14:59:48
;12;7;47;M;R;R;No;R;C;41;7.2;40.00001;21.6;Goal;S;N;WrongTarget;SN;;;;126;False;1;;149.0831;149.1504;1.009033;98.52122;113.8909;99.86818;114.3;1.346962;0.4090805;99.86818;114.2038;1.346962;0.3128662;0.06726074;;;89.2594;88.09836;177.9591;2019-08-06 14:59:49
;12;7;47;M;R;R;No;R;C;42;7.2;-1;21.6;Outset;S;E;No;SE;;;;127;False;1;;150.8986;150.9994;1.81543;98.52122;33.89091;99.00227;33.00076;0.4810562;-0.890152;98.29041;33.4045;-0.2308044;-0.4864044;0.1008301;;;89.31667;88.21043;178.0844;2019-08-06 14:59:51
;12;7;47;M;R;R;No;R;C;42;7.2;40;21.6;Center;S;E;No;SE;;;;128;False;1;;151.5374;151.6046;0.6387939;98.52122;73.89091;97.75151;76.48864;-0.7697067;2.597733;97.85855;76.59567;-0.6626663;2.704765;0.06726074;;;89.15165;88.08915;177.9091;2019-08-06 14:59:51
;12;7;47;M;R;R;No;R;C;42;7.2;39.99999;21.6;Goal;S;E;No;SE;;;;129;False;1;;152.1425;152.2097;0.6051025;138.5212;73.89091;138.2568;75.81421;-0.264389;1.923302;138.2568;75.81515;-0.264389;1.92424;0.06726074;;;89.25634;88.1125;177.9712;2019-08-06 14:59:52
;12;7;47;M;R;R;No;R;C;43;7.2;-1;21.6;Outset;E;N;No;EN;;;;130;False;1;;154.0251;154.126;1.88269;138.5212;73.89091;138.4492;75.52651;-0.07197571;1.635605;138.5455;75.52651;0.02424622;1.635605;0.1008301;;;89.16365;88.14275;177.963;2019-08-06 14:59:54
;12;7;47;M;R;R;No;R;C;43;7.2;39.99999;21.6;Center;E;N;No;EN;;;;131;False;1;;154.6639;154.6976;0.6387939;98.52122;73.89091;98.80984;74.94924;0.2886276;1.058334;98.66553;74.94924;0.14431;1.058334;0.03369141;;;89.15842;87.95881;177.7919;2019-08-06 14:59:54
;12;7;47;M;R;R;No;R;C;43;7.2;40.00001;21.6;Goal;E;N;No;EN;;;;132;False;1;;155.3027;155.3363;0.6387939;98.52122;113.8909;101.6;114.3;3.078781;0.4090805;101.6;114.1557;3.078781;0.2647629;0.03356934;;;89.12021;88.00783;177.822;2019-08-06 14:59:55
;12;7;47;M;R;R;No;R;C;44;7.2;-1;21.6;Outset;E;N;No;EN;;;;133;False;1;;157.052;157.1865;1.749268;138.5212;73.89091;139.3152;75.43031;0.7939453;1.539398;138.8277;75.14166;0.306488;1.250755;0.1345215;;;89.13559;88.15146;177.9592;2019-08-06 14:59:57
;12;7;47;M;R;R;No;R;C;44;7.2;39.99999;21.6;Center;E;N;No;EN;;;;134;False;1;;157.624;157.725;0.5720215;98.52122;73.89091;98.71364;75.33409;0.192421;1.443184;98.425;75.43031;-0.09622192;1.539398;0.1009521;;;89.16962;88.11378;177.9389;2019-08-06 14:59:57
;12;7;47;M;R;R;No;R;C;44;7.2;40.00001;21.6;Goal;E;N;No;EN;;;;135;False;1;;158.296;158.3632;0.6719971;98.52122;113.8909;100.253;114.2038;1.731812;0.3128662;100.3492;114.2038;1.828018;0.3128662;0.06713867;;;89.1198;88.17599;177.9746;2019-08-06 14:59:58
;12;7;47;M;R;R;No;R;C;45;7.2;-1;21.6;Outset;S;E;No;SE;;;;136;False;1;;160.2124;160.3132;1.916382;98.52122;33.89091;96.69318;34.925;-1.828033;1.034092;96.8856;35.11742;-1.635612;1.226517;0.1008301;;;89.08321;88.2297;178.0063;2019-08-06 15:00:00
;12;7;47;M;R;R;No;R;C;45;7.2;40;21.6;Center;S;E;No;SE;;;;137;False;1;;160.9185;160.9857;0.7060547;98.52122;73.89091;96.8856;74.97634;-1.635612;1.085434;97.84772;75.14166;-0.6734924;1.250755;0.06726074;;;89.08456;88.23935;178.0154;2019-08-06 15:00:01
;12;7;47;M;R;R;No;R;C;45;7.2;39.99999;21.6;Goal;S;E;No;SE;;;;138;False;1;;161.5237;161.6246;0.6052246;138.5212;73.89091;139.4114;74.94924;0.890152;1.058334;138.8245;74.86261;0.303299;0.9717026;0.1009521;;;89.14953;88.16528;177.9777;2019-08-06 15:00:01
;12;7;47;M;R;R;No;R;C;46;7.2;-1;21.6;Outset;S;W;No;SW;;;;139;False;1;;163.3394;163.4402;1.815674;98.52122;33.89091;98.90606;33.19318;0.3848419;-0.6977272;98.52122;35.02121;0;1.130302;0.1008301;;;89.12098;88.18548;177.9836;2019-08-06 15:00:03
;12;7;47;M;R;R;No;R;C;46;7.2;40;21.6;Center;S;W;No;SW;;;;140;False;1;;163.9781;164.0454;0.6387939;98.52122;73.89091;99.38712;76.2;0.8658981;2.30909;99.86818;76.2;1.346962;2.30909;0.06726074;;;89.18452;88.29151;178.1068;2019-08-06 15:00:04
;12;7;47;M;R;R;No;R;C;46;7.2;40.00001;21.6;Goal;S;W;No;SW;;;;141;False;1;;164.5835;164.6171;0.6053467;58.52121;73.89091;57.34242;73.98712;-1.178787;0.09621429;57.34242;73.98712;-1.178787;0.09621429;0.03356934;;;89.05879;88.08923;177.8699;2019-08-06 15:00:04
;12;7;47;M;R;R;No;R;C;47;7.2;-1;21.6;Outset;S;W;No;SW;;;;142;False;1;;166.4337;166.501;1.85022;98.52122;33.89091;99.19469;34.44394;0.6734772;0.5530319;98.71364;35.44856;0.192421;1.557655;0.06726074;;;89.25686;88.17695;178.0313;2019-08-06 15:00:06
;12;7;47;M;R;R;No;R;C;47;7.2;40;21.6;Center;S;W;No;SW;;;;143;False;1;;167.0389;167.1399;0.6052246;98.52122;73.89091;98.90606;76.10378;0.3848419;2.212875;98.80984;76.00758;0.2886276;2.116669;0.1009521;;;89.12067;88.15668;177.9575;2019-08-06 15:00:07
;12;7;47;M;R;R;No;R;C;47;7.2;40.00001;21.6;Goal;S;W;No;SW;;;;144;False;1;;167.5769;167.6442;0.5379639;58.52121;73.89091;58.68939;75.23788;0.1681824;1.34697;58.68939;75.23788;0.1681824;1.34697;0.06726074;;;89.13441;88.1771;177.9819;2019-08-06 15:00:07
;12;7;47;M;R;R;No;R;C;0;21.6;-1;21.6;Outset;E;S;No;ES;;;;0;False;1;;1.243652;1.344482;1.243652;138.5212;73.89091;137.1023;73.36174;-1.41893;-0.5291672;137.1023;73.21742;-1.41893;-0.6734848;0.1008301;;;89.05799;88.08057;177.8616;2019-08-06 15:00:52
;12;7;47;M;R;R;No;R;C;0;21.6;39.99999;21.6;Center;E;S;No;ES;;;;1;False;1;;1.815063;1.915894;0.5714111;98.52122;73.89091;97.55909;74.46819;-0.9621277;0.5772781;97.27045;74.27576;-1.250763;0.3848495;0.1008301;;;89.21297;88.41876;178.2337;2019-08-06 15:00:52
;12;7;47;M;R;R;No;R;C;0;21.6;40;21.6;Goal;E;S;No;ES;;;;2;False;1;;2.554077;2.654907;0.7390137;98.52122;33.89091;98.52122;32.90454;0;-0.9863625;98.04015;33.09697;-0.4810638;-0.7939377;0.1008301;;;89.01266;88.30022;178.0341;2019-08-06 15:00:53
;12;7;47;M;R;R;No;R;C;1;21.6;-1;21.6;Outset;E;S;No;ES;;;;3;False;1;;4.537109;4.671631;1.983032;138.5212;73.89091;138.7379;74.85303;0.2166595;0.9621201;138.7379;74.17954;0.2166595;0.2886353;0.1345215;;;89.09264;88.18504;177.9707;2019-08-06 15:00:55
;12;7;47;M;R;R;No;R;C;1;21.6;39.99999;21.6;Center;E;S;No;ES;;;;4;False;1;;5.142822;5.277344;0.6057129;98.52122;73.89091;98.61742;76.10378;0.09620667;2.212875;98.52122;75.62273;0;1.731819;0.1345215;;;89.14797;88.37325;178.1635;2019-08-06 15:00:56
;12;7;47;M;R;R;No;R;C;1;21.6;40;21.6;Goal;E;S;No;ES;;;;5;False;1;;5.848267;5.982666;0.7054443;98.52122;33.89091;99.96439;33.00076;1.443176;-0.890152;99.57954;33.00076;1.058327;-0.890152;0.1343994;;;89.15394;88.45582;178.2391;2019-08-06 15:00:56
;12;7;47;M;R;R;No;R;C;2;21.6;-1;21.6;Outset;N;W;No;NW;;;;6;False;1;;7.663452;7.865112;1.815186;98.52122;113.8909;99.96439;115.2621;1.443176;1.371208;98.32878;115.0697;-0.1924362;1.17878;0.2016602;;;89.10072;88.38253;178.1491;2019-08-06 15:00:58
;12;7;47;M;R;R;No;R;C;2;21.6;40.00001;21.6;Center;N;W;No;NW;;;;7;False;1;;8.369385;8.470215;0.7059326;98.52122;73.89091;98.425;74.85303;-0.09622192;0.9621201;98.32878;74.56439;-0.1924362;0.6734848;0.1008301;;;89.01565;88.41084;178.1305;2019-08-06 15:00:59
;12;7;47;M;R;R;No;R;C;2;21.6;40.00001;21.6;Goal;N;W;No;NW;;;;8;False;1;;9.007324;9.074585;0.6379395;58.52121;73.89091;58.40076;73.98712;-0.1204529;0.09621429;58.40076;73.98712;-0.1204529;0.09621429;0.06726074;;;89.0866;88.43305;178.1861;2019-08-06 15:00:59
;12;7;47;M;R;R;No;R;C;3;21.6;-1;21.6;Outset;W;W;No;WW;;;;9;False;1;;10.9231;11.02393;1.915771;58.52121;73.89091;58.49697;75.14166;-0.0242424;1.250755;58.68939;74.66061;0.1681824;0.7696991;0.1008301;;;89.02972;88.36868;178.1018;2019-08-06 15:01:01
;12;7;47;M;R;R;No;R;C;3;21.6;40.00001;21.6;Center;W;W;No;WW;;;;10;False;1;;11.56165;11.69604;0.6385498;98.52122;73.89091;99.38712;74.66061;0.8658981;0.7696991;98.90606;74.66061;0.3848419;0.7696991;0.1343994;;;89.17624;88.3664;178.1704;2019-08-06 15:01:02
;12;7;47;M;R;R;No;R;C;3;21.6;40.00001;21.6;Goal;W;W;No;WW;;;;11;False;1;;12.50256;12.63708;0.940918;58.52121;73.89091;57.9197;74.37196;-0.6015129;0.4810562;57.82349;74.08334;-0.6977234;0.1924286;0.1345215;;;88.97333;88.44582;178.1372;2019-08-06 15:01:03
;12;7;47;M;R;R;No;R;C;4;21.6;-1;21.6;Outset;E;S;No;ES;;;;12;False;1;;14.38599;14.48682;1.883423;138.5212;73.89091;139.0265;74.17954;0.5053101;0.2886353;138.5455;73.69849;0.02424622;-0.192421;0.1008301;;;89.07696;88.47792;178.2197;2019-08-06 15:01:05
;12;7;47;M;R;R;No;R;C;4;21.6;39.99999;21.6;Center;E;S;No;ES;;;;13;False;1;;15.05811;15.15894;0.6721191;98.52122;73.89091;98.04015;75.71893;-0.4810638;1.828026;98.04015;75.23788;-0.4810638;1.34697;0.1008301;;;89.14201;88.31198;178.1064;2019-08-06 15:01:05
;12;7;47;M;R;R;No;R;C;4;21.6;40;21.6;Goal;E;S;No;ES;;;;14;False;1;;15.73047;15.8313;0.6723633;98.52122;33.89091;98.61742;33.86667;0.09620667;-0.02423859;98.425;33.86667;-0.09622192;-0.02423859;0.1008301;;;89.1842;88.31197;178.1251;2019-08-06 15:01:06
;12;7;47;M;R;R;No;R;C;5;21.6;-1;21.6;Outset;W;S;No;WS;;;;15;False;1;;17.54541;17.67993;1.814941;58.52121;73.89091;58.59318;73.79469;0.07197189;-0.09621429;58.20834;73.60227;-0.3128738;-0.2886353;0.1345215;;;89.30375;88.30489;178.1674;2019-08-06 15:01:08
;12;7;47;M;R;R;No;R;C;5;21.6;40.00001;21.6;Center;W;S;No;WS;;;;16;False;1;;18.11707;18.2179;0.5716553;98.52122;73.89091;100.0606;76.2;1.539391;2.30909;99.82037;75.3825;1.299149;1.491592;0.1008301;;;88.99363;88.53611;178.2234;2019-08-06 15:01:09
;12;7;47;M;R;R;No;R;C;5;21.6;40;21.6;Goal;W;S;No;WS;;;;17;False;1;;18.62146;18.72229;0.5043945;98.52122;33.89091;100.0606;34.44394;1.539391;0.5530319;100.0606;34.63636;1.539391;0.7454567;0.1008301;;;89.21941;88.43868;178.2544;2019-08-06 15:01:09
;12;7;47;M;R;R;No;R;C;6;21.6;-1;21.6;Outset;S;W;No;SW;;;;18;False;1;;20.43701;20.53784;1.815552;98.52122;33.89091;99.86818;34.1553;1.346962;0.2643967;99.77197;35.21991;1.250748;1.328999;0.1008301;;;89.24757;88.14325;177.9965;2019-08-06 15:01:11
;12;7;47;M;R;R;No;R;C;6;21.6;40;21.6;Center;S;W;No;SW;;;;19;False;1;;20.97437;21.0752;0.5373535;98.52122;73.89091;98.23257;76.48864;-0.2886429;2.597733;98.13636;76.00758;-0.3848572;2.116669;0.1008301;;;88.9238;88.53687;178.1835;2019-08-06 15:01:11
;12;7;47;M;R;R;No;R;C;6;21.6;40.00001;21.6;Goal;S;W;No;SW;;;;20;False;1;;21.4458;21.51306;0.4714355;58.52121;73.89091;58.75647;75.62273;0.2352638;1.731819;58.68939;75.52651;0.1681824;1.635605;0.06726074;;;89.04268;88.4724;178.1971;2019-08-06 15:01:12
;12;7;47;M;R;R;No;R;C;7;21.6;-1;21.6;Outset;E;E;No;EE;;;;21;False;1;;23.1604;23.29504;1.7146;138.5212;73.89091;142.5864;74.75681;4.065155;0.8659058;139.0901;74.47635;0.5688629;0.5854416;0.1346436;;;89.10735;88.42544;178.19;2019-08-06 15:01:14
;12;7;47;M;R;R;No;R;C;7;21.6;39.99999;21.6;Center;E;E;No;EE;;;;22;False;1;;23.69885;23.79919;0.5384521;98.52122;73.89091;99.77197;76.87349;1.250748;2.982582;99.77197;76.68106;1.250748;2.790154;0.1003418;;;89.08598;88.34756;178.1115;2019-08-06 15:01:14
;12;7;47;M;R;R;No;R;C;7;21.6;39.99999;21.6;Goal;E;E;No;EE;;;;23;False;1;;25.24451;25.31165;1.545654;138.5212;73.89091;132.7727;73.12122;-5.748489;-0.7696915;132.8689;73.50607;-5.652267;-0.3848419;0.06713867;;;89.17677;88.56453;178.345;2019-08-06 15:01:16
;12;7;47;M;R;R;No;R;C;8;21.6;-1;21.6;Outset;E;N;No;EN;;;;24;False;1;;27.05994;27.19434;1.81543;138.5212;73.89091;138.8341;75.62273;0.3128815;1.731819;138.6417;74.92218;0.1204529;1.031273;0.1343994;;;89.08591;88.24896;178.0245;2019-08-06 15:01:18
